condition,repeat,fold,rule,threshold,n_outer_train,n_outer_test,inner_seed,model_seed,inner_oof_mean,inner_oof_sd,train_ids_sha256,test_ids_sha256
full_transcript,7,3,max_macro_f1,0.5118605162131533,114,28,20262327,20260631,0.4600332462800692,0.0503087559911764,4eddfedce9ed4edac7f5f9d02c42b053a085693dc8e1fc3c5bb2088c7cec6616,3d0652c74e5c6639081fa5f85fd6c911a3a94a5f52e9e72a90e95041c926347f
full_transcript,7,3,max_youden_j,0.4602852863368158,114,28,20262327,20260631,0.4600332462800692,0.0503087559911764,4eddfedce9ed4edac7f5f9d02c42b053a085693dc8e1fc3c5bb2088c7cec6616,3d0652c74e5c6639081fa5f85fd6c911a3a94a5f52e9e72a90e95041c926347f
full_transcript,7,3,sensitivity_at_spec80,0.5002328495590483,114,28,20262327,20260631,0.4600332462800692,0.0503087559911764,4eddfedce9ed4edac7f5f9d02c42b053a085693dc8e1fc3c5bb2088c7cec6616,3d0652c74e5c6639081fa5f85fd6c911a3a94a5f52e9e72a90e95041c926347f
full_transcript,7,4,max_macro_f1,0.475519954280611,114,28,20262328,20260631,0.4617824967231808,0.043115593112622,2cd630f89f9be953badf6194b7b655366f718766a325a0258da75f905eb6be81,52b5c89f9ca126f58d2180e016d275fa5187985e11606904d7be5d50468ec3dc
full_transcript,7,4,max_youden_j,0.4468641829119989,114,28,20262328,20260631,0.4617824967231808,0.043115593112622,2cd630f89f9be953badf6194b7b655366f718766a325a0258da75f905eb6be81,52b5c89f9ca126f58d2180e016d275fa5187985e11606904d7be5d50468ec3dc
full_transcript,7,4,sensitivity_at_spec80,0.5050307889160877,114,28,20262328,20260631,0.4617824967231808,0.043115593112622,2cd630f89f9be953badf6194b7b655366f718766a325a0258da75f905eb6be81,52b5c89f9ca126f58d2180e016d275fa5187985e11606904d7be5d50468ec3dc
full_transcript,7,5,max_macro_f1,0.4936662314595265,114,28,20262329,20260631,0.4567135610582566,0.0461593644299547,9d186f625748e356da02736f6904b5773523be1118eadf2c62a98916e73c87d8,8f894ca0e4dad9915ca3d20752c63cc166b5253f4d16cc18d55ec30a44f5e251
full_transcript,7,5,max_youden_j,0.4449434679951904,114,28,20262329,20260631,0.4567135610582566,0.0461593644299547,9d186f625748e356da02736f6904b5773523be1118eadf2c62a98916e73c87d8,8f894ca0e4dad9915ca3d20752c63cc166b5253f4d16cc18d55ec30a44f5e251
full_transcript,7,5,sensitivity_at_spec80,0.486467147176895,114,28,20262329,20260631,0.4567135610582566,0.0461593644299547,9d186f625748e356da02736f6904b5773523be1118eadf2c62a98916e73c87d8,8f894ca0e4dad9915ca3d20752c63cc166b5253f4d16cc18d55ec30a44f5e251
full_transcript,8,1,max_macro_f1,0.4627187793145028,113,29,20262425,20260632,0.4595464529557442,0.0392808406424553,272ea8ed8b9fb2f07fc3389d06eebf84cd7a478e29817ea8ae8b930c29efa6e0,ce6acb0eb513f13c6e4912b8528b2e1aed43f24bcfb2935eee0bcf435ec457d4
full_transcript,8,1,max_youden_j,0.4523296409097194,113,29,20262425,20260632,0.4595464529557442,0.0392808406424553,272ea8ed8b9fb2f07fc3389d06eebf84cd7a478e29817ea8ae8b930c29efa6e0,ce6acb0eb513f13c6e4912b8528b2e1aed43f24bcfb2935eee0bcf435ec457d4
full_transcript,8,1,sensitivity_at_spec80,0.4935959859254825,113,29,20262425,20260632,0.4595464529557442,0.0392808406424553,272ea8ed8b9fb2f07fc3389d06eebf84cd7a478e29817ea8ae8b930c29efa6e0,ce6acb0eb513f13c6e4912b8528b2e1aed43f24bcfb2935eee0bcf435ec457d4
full_transcript,8,2,max_macro_f1,0.4606966534301636,113,29,20262426,20260632,0.4602384514186893,0.0546112386040213,9f6f440b2bbb8eaecd66ad4410184b65f8690260c9842bd55c9952ec3c2618a8,7cc6796cf276bc2e9c322a22b982733904c489b8598389071b3a8004442be440
full_transcript,8,2,max_youden_j,0.4524427845232159,113,29,20262426,20260632,0.4602384514186893,0.0546112386040213,9f6f440b2bbb8eaecd66ad4410184b65f8690260c9842bd55c9952ec3c2618a8,7cc6796cf276bc2e9c322a22b982733904c489b8598389071b3a8004442be440
full_transcript,8,2,sensitivity_at_spec80,0.4998710344277583,113,29,20262426,20260632,0.4602384514186893,0.0546112386040213,9f6f440b2bbb8eaecd66ad4410184b65f8690260c9842bd55c9952ec3c2618a8,7cc6796cf276bc2e9c322a22b982733904c489b8598389071b3a8004442be440
full_transcript,8,3,max_macro_f1,0.4606042041618216,114,28,20262427,20260632,0.4609752879798034,0.0442560983130152,b4d6182952902aad95996de4d2621be87072f3285ff606dfe77f76c2571fa191,1a17656ab598405b032197b5560613a00a435a1dfec2d8a70d7513a12c9e9479
full_transcript,8,3,max_youden_j,0.4606042041618216,114,28,20262427,20260632,0.4609752879798034,0.0442560983130152,b4d6182952902aad95996de4d2621be87072f3285ff606dfe77f76c2571fa191,1a17656ab598405b032197b5560613a00a435a1dfec2d8a70d7513a12c9e9479
full_transcript,8,3,sensitivity_at_spec80,0.4885106085773821,114,28,20262427,20260632,0.4609752879798034,0.0442560983130152,b4d6182952902aad95996de4d2621be87072f3285ff606dfe77f76c2571fa191,1a17656ab598405b032197b5560613a00a435a1dfec2d8a70d7513a12c9e9479
full_transcript,8,4,max_macro_f1,0.4632085276603006,114,28,20262428,20260632,0.4627494716935179,0.035181295943401,da394944962943d7ed83535c06bc6b881831330e3e9bc30634367efc1e2a42c2,593fd96bdb0e36ad273987f666007f13ec3e44704d90c8fe361d6fed28c14458
full_transcript,8,4,max_youden_j,0.457092608516253,114,28,20262428,20260632,0.4627494716935179,0.035181295943401,da394944962943d7ed83535c06bc6b881831330e3e9bc30634367efc1e2a42c2,593fd96bdb0e36ad273987f666007f13ec3e44704d90c8fe361d6fed28c14458
full_transcript,8,4,sensitivity_at_spec80,0.4872229618526921,114,28,20262428,20260632,0.4627494716935179,0.035181295943401,da394944962943d7ed83535c06bc6b881831330e3e9bc30634367efc1e2a42c2,593fd96bdb0e36ad273987f666007f13ec3e44704d90c8fe361d6fed28c14458
full_transcript,8,5,max_macro_f1,0.5184280217903996,114,28,20262429,20260632,0.4563163892589954,0.0532537535293642,cc37436b65a90543ea0b5bf2ae147559757a93d727cce5c40d9580bad73ddedd,98617d71df979616df6c234ab516b58331ee79ee8f2ebc378a36510f4ba436ec
full_transcript,8,5,max_youden_j,0.4325174019827293,114,28,20262429,20260632,0.4563163892589954,0.0532537535293642,cc37436b65a90543ea0b5bf2ae147559757a93d727cce5c40d9580bad73ddedd,98617d71df979616df6c234ab516b58331ee79ee8f2ebc378a36510f4ba436ec
full_transcript,8,5,sensitivity_at_spec80,0.5052005839601059,114,28,20262429,20260632,0.4563163892589954,0.0532537535293642,cc37436b65a90543ea0b5bf2ae147559757a93d727cce5c40d9580bad73ddedd,98617d71df979616df6c234ab516b58331ee79ee8f2ebc378a36510f4ba436ec
full_transcript,9,1,max_macro_f1,0.5012514910456156,113,29,20262525,20260633,0.4580031125001241,0.0496420523870022,afa19e3cccce742ddc357af86ec4d82858ca24c3c4dfbdf185aa786f31837595,4df42baf6d7f18ecfba23441e51004e28a1c5721decde967e2504deb0e581062
full_transcript,9,1,max_youden_j,0.4514279671929067,113,29,20262525,20260633,0.4580031125001241,0.0496420523870022,afa19e3cccce742ddc357af86ec4d82858ca24c3c4dfbdf185aa786f31837595,4df42baf6d7f18ecfba23441e51004e28a1c5721decde967e2504deb0e581062
full_transcript,9,1,sensitivity_at_spec80,0.5012514910456156,113,29,20262525,20260633,0.4580031125001241,0.0496420523870022,afa19e3cccce742ddc357af86ec4d82858ca24c3c4dfbdf185aa786f31837595,4df42baf6d7f18ecfba23441e51004e28a1c5721decde967e2504deb0e581062
full_transcript,9,2,max_macro_f1,0.4530514369307691,113,29,20262526,20260633,0.4597232508550735,0.0486301014965219,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
full_transcript,9,2,max_youden_j,0.4429930082688458,113,29,20262526,20260633,0.4597232508550735,0.0486301014965219,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
full_transcript,9,2,sensitivity_at_spec80,0.4988071934780015,113,29,20262526,20260633,0.4597232508550735,0.0486301014965219,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
full_transcript,9,3,max_macro_f1,0.4559152296285722,114,28,20262527,20260633,0.4622079720814341,0.0451014992152033,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
full_transcript,9,3,max_youden_j,0.4559152296285722,114,28,20262527,20260633,0.4622079720814341,0.0451014992152033,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
full_transcript,9,3,sensitivity_at_spec80,0.4961172408861119,114,28,20262527,20260633,0.4622079720814341,0.0451014992152033,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
full_transcript,9,4,max_macro_f1,0.4797208285419354,114,28,20262528,20260633,0.4607613467293227,0.0387319174229122,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
full_transcript,9,4,max_youden_j,0.4797208285419354,114,28,20262528,20260633,0.4607613467293227,0.0387319174229122,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
full_transcript,9,4,sensitivity_at_spec80,0.486819584669904,114,28,20262528,20260633,0.4607613467293227,0.0387319174229122,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
full_transcript,9,5,max_macro_f1,0.4749172072498244,114,28,20262529,20260633,0.461341206177731,0.0459434150246113,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
full_transcript,9,5,max_youden_j,0.4277281121544288,114,28,20262529,20260633,0.461341206177731,0.0459434150246113,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
full_transcript,9,5,sensitivity_at_spec80,0.5033503199285947,114,28,20262529,20260633,0.461341206177731,0.0459434150246113,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
full_transcript,10,1,max_macro_f1,0.443958207856363,113,29,20262625,20260634,0.4619404659514859,0.0450052175236279,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
full_transcript,10,1,max_youden_j,0.443958207856363,113,29,20262625,20260634,0.4619404659514859,0.0450052175236279,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
full_transcript,10,1,sensitivity_at_spec80,0.494584555832416,113,29,20262625,20260634,0.4619404659514859,0.0450052175236279,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
full_transcript,10,2,max_macro_f1,0.4752982321435686,113,29,20262626,20260634,0.4618120955720731,0.0375036988600627,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
full_transcript,10,2,max_youden_j,0.4752982321435686,113,29,20262626,20260634,0.4618120955720731,0.0375036988600627,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
full_transcript,10,2,sensitivity_at_spec80,0.4869946834449889,113,29,20262626,20260634,0.4618120955720731,0.0375036988600627,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
full_transcript,10,3,max_macro_f1,0.4725980198809158,114,28,20262627,20260634,0.460629986686447,0.0465320574439181,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
full_transcript,10,3,max_youden_j,0.4566982640532893,114,28,20262627,20260634,0.460629986686447,0.0465320574439181,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
full_transcript,10,3,sensitivity_at_spec80,0.499611773831214,114,28,20262627,20260634,0.460629986686447,0.0465320574439181,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
full_transcript,10,4,max_macro_f1,0.5045659963397164,114,28,20262628,20260634,0.4580891552578194,0.0590807560449406,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
full_transcript,10,4,max_youden_j,0.4307795331219348,114,28,20262628,20260634,0.4580891552578194,0.0590807560449406,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
full_transcript,10,4,sensitivity_at_spec80,0.4993724936589887,114,28,20262628,20260634,0.4580891552578194,0.0590807560449406,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
full_transcript,10,5,max_macro_f1,0.499607130470541,114,28,20262629,20260634,0.4602220396129563,0.0409527513496185,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
full_transcript,10,5,max_youden_j,0.4611748139241727,114,28,20262629,20260634,0.4602220396129563,0.0409527513496185,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
full_transcript,10,5,sensitivity_at_spec80,0.4935798864975403,114,28,20262629,20260634,0.4602220396129563,0.0409527513496185,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
participant_speech,1,1,max_macro_f1,0.4715101420221282,113,29,20261725,20260625,0.4635021837332102,0.0145113312601294,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
participant_speech,1,1,max_youden_j,0.4680312464006197,113,29,20261725,20260625,0.4635021837332102,0.0145113312601294,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
participant_speech,1,1,sensitivity_at_spec80,0.4706151408109145,113,29,20261725,20260625,0.4635021837332102,0.0145113312601294,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
participant_speech,1,2,max_macro_f1,0.4682596371958659,113,29,20261726,20260625,0.4627468092465713,0.0142733808618343,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
participant_speech,1,2,max_youden_j,0.457398051275686,113,29,20261726,20260625,0.4627468092465713,0.0142733808618343,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
participant_speech,1,2,sensitivity_at_spec80,0.4718069843673382,113,29,20261726,20260625,0.4627468092465713,0.0142733808618343,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
participant_speech,1,3,max_macro_f1,0.4748118430832786,114,28,20261727,20260625,0.4638505505709915,0.0136684799197373,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
participant_speech,1,3,max_youden_j,0.4748118430832786,114,28,20261727,20260625,0.4638505505709915,0.0136684799197373,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
participant_speech,1,3,sensitivity_at_spec80,0.4738932297979257,114,28,20261727,20260625,0.4638505505709915,0.0136684799197373,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
participant_speech,1,4,max_macro_f1,0.4799355457713528,114,28,20261728,20260625,0.4630507696227339,0.0164674185091374,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
participant_speech,1,4,max_youden_j,0.4799355457713528,114,28,20261728,20260625,0.4630507696227339,0.0164674185091374,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
participant_speech,1,4,sensitivity_at_spec80,0.4739184210736138,114,28,20261728,20260625,0.4630507696227339,0.0164674185091374,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
participant_speech,1,5,max_macro_f1,0.4668446807416986,114,28,20261729,20260625,0.4636873427427813,0.0157751175113504,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
participant_speech,1,5,max_youden_j,0.4588412586008736,114,28,20261729,20260625,0.4636873427427813,0.0157751175113504,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
participant_speech,1,5,sensitivity_at_spec80,0.4765879240210028,114,28,20261729,20260625,0.4636873427427813,0.0157751175113504,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
participant_speech,2,1,max_macro_f1,0.4713809851140124,113,29,20261825,20260626,0.4631165496970943,0.0178394511106985,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
participant_speech,2,1,max_youden_j,0.4713809851140124,113,29,20261825,20260626,0.4631165496970943,0.0178394511106985,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
participant_speech,2,1,sensitivity_at_spec80,0.4738205087730475,113,29,20261825,20260626,0.4631165496970943,0.0178394511106985,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
participant_speech,2,2,max_macro_f1,0.4651810572089804,113,29,20261826,20260626,0.4616491252570322,0.0152827219854972,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
participant_speech,2,2,max_youden_j,0.4651810572089804,113,29,20261826,20260626,0.4616491252570322,0.0152827219854972,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
participant_speech,2,2,sensitivity_at_spec80,0.4734677854309828,113,29,20261826,20260626,0.4616491252570322,0.0152827219854972,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
participant_speech,2,3,max_macro_f1,0.473394874297232,114,28,20261827,20260626,0.4640155689855565,0.0147688624537284,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
participant_speech,2,3,max_youden_j,0.473394874297232,114,28,20261827,20260626,0.4640155689855565,0.0147688624537284,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
participant_speech,2,3,sensitivity_at_spec80,0.4709327194828452,114,28,20261827,20260626,0.4640155689855565,0.0147688624537284,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
participant_speech,2,4,max_macro_f1,0.4744495706519064,114,28,20261828,20260626,0.4636752391178251,0.0139194790187905,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
participant_speech,2,4,max_youden_j,0.4651860872172473,114,28,20261828,20260626,0.4636752391178251,0.0139194790187905,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
participant_speech,2,4,sensitivity_at_spec80,0.4736892552548385,114,28,20261828,20260626,0.4636752391178251,0.0139194790187905,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
participant_speech,2,5,max_macro_f1,0.4700384939297659,114,28,20261829,20260626,0.4634618076030939,0.0130002957353695,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
participant_speech,2,5,max_youden_j,0.469050510355794,114,28,20261829,20260626,0.4634618076030939,0.0130002957353695,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
participant_speech,2,5,sensitivity_at_spec80,0.469050510355794,114,28,20261829,20260626,0.4634618076030939,0.0130002957353695,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
participant_speech,3,1,max_macro_f1,0.4666986538922361,113,29,20261925,20260627,0.4631941364495423,0.014270498047069,2eea3dd5e7f5614b03483db4b1fce8c9f45257cace13029b9d9f16dcca04327e,1f16fc714b8611747bef399987f1a60b24b476bf73e87fd932f5e23a6d230ca6
