repeat,condition,draw_id,seed,recipient_participant_id,donor_participant_id,donor_row_index,self_match,standardized_structural_distance
1,fake_d,3,50360627,415,382,62,False,0.655751975048293
1,fake_d,3,50360627,416,414,83,False,6.294920057733739
1,fake_d,3,50360627,417,345,32,False,11.937760841848691
1,fake_d,3,50360627,418,479,130,False,8.707700264086492
1,fake_d,3,50360627,419,413,82,False,5.325489041892951
1,fake_d,3,50360627,420,315,8,False,15.74036664039668
1,fake_d,3,50360627,422,388,66,False,1.4383285605075844
1,fake_d,3,50360627,423,477,128,False,1.416596048688123
1,fake_d,3,50360627,425,357,42,False,20.305927933359282
1,fake_d,3,50360627,426,386,65,False,5.101763297596294
1,fake_d,3,50360627,427,483,132,False,2.4016751017033102
1,fake_d,3,50360627,428,484,133,False,0.8298237668230042
1,fake_d,3,50360627,429,305,3,False,18.412302078579902
1,fake_d,3,50360627,430,312,6,False,20.375434670426703
1,fake_d,3,50360627,433,321,14,False,27.46034605212524
1,fake_d,3,50360627,434,327,19,False,18.418117100767656
1,fake_d,3,50360627,436,455,114,False,2.297909508752956
1,fake_d,3,50360627,437,427,94,False,0.08619108266897196
1,fake_d,3,50360627,439,436,100,False,2.711590600245967
1,fake_d,3,50360627,440,397,73,False,3.285290532633981
1,fake_d,3,50360627,441,478,129,False,4.0201078810238995
1,fake_d,3,50360627,443,376,57,False,2.5312787948486073
1,fake_d,3,50360627,444,393,71,False,0.8608298563559044
1,fake_d,3,50360627,445,310,5,False,12.85441584403544
1,fake_d,3,50360627,446,459,118,False,20.96940063675055
1,fake_d,3,50360627,447,316,9,False,21.28008286920643
1,fake_d,3,50360627,448,489,138,False,8.59201525455629
1,fake_d,3,50360627,449,336,25,False,12.471927744662219
1,fake_d,3,50360627,451,380,60,False,79.78081981565794
1,fake_d,3,50360627,454,335,24,False,22.851522504994538
1,fake_d,3,50360627,455,419,88,False,0.038472628915089145
1,fake_d,3,50360627,456,425,92,False,5.733541158348878
1,fake_d,3,50360627,457,445,107,False,2.248192121332534
1,fake_d,3,50360627,458,377,58,False,143.02175663167975
1,fake_d,3,50360627,459,439,102,False,20.861649442457676
1,fake_d,3,50360627,463,367,49,False,3.0207121869863105
1,fake_d,3,50360627,464,429,96,False,3.294819597239441
1,fake_d,3,50360627,468,437,101,False,0.7488828658784454
1,fake_d,3,50360627,471,372,54,False,2.715270958005868
1,fake_d,3,50360627,472,375,56,False,5.476091381252208
1,fake_d,3,50360627,473,404,78,False,1.5865349995196418
1,fake_d,3,50360627,474,343,30,False,22.893802751330497
1,fake_d,3,50360627,475,340,28,False,9.5602781601215
1,fake_d,3,50360627,476,369,51,False,0.7210747745047696
1,fake_d,3,50360627,477,317,10,False,13.330973271183867
1,fake_d,3,50360627,478,374,55,False,1.8988225782874184
1,fake_d,3,50360627,479,451,112,False,102.84085725513188
1,fake_d,3,50360627,482,475,126,False,1.5060429500400967
1,fake_d,3,50360627,483,307,4,False,14.207489272660547
1,fake_d,3,50360627,484,383,63,False,9.003986658492627
1,fake_d,3,50360627,485,471,122,False,0.9622840771548294
1,fake_d,3,50360627,486,330,21,False,12.299297225161126
1,fake_d,3,50360627,487,351,37,False,21.10443711857358
1,fake_d,3,50360627,488,320,13,False,36.3708978456762
1,fake_d,3,50360627,489,318,11,False,16.40953452712858
1,fake_d,3,50360627,490,360,44,False,20.363581632136327
1,fake_d,3,50360627,491,472,123,False,9.006864050370137
1,fake_d,3,50360627,492,304,2,False,11.212775222479003
1,fake_d,4,50360628,302,419,88,False,8.937939106247818
1,fake_d,4,50360628,303,390,68,False,35.79614657896963
1,fake_d,4,50360628,304,477,128,False,10.655777785278648
1,fake_d,4,50360628,305,304,2,False,5.020473128453785
1,fake_d,4,50360628,307,426,93,False,16.98337005859823
1,fake_d,4,50360628,310,427,94,False,11.886159293788301
1,fake_d,4,50360628,312,348,35,False,10.215041181958046
1,fake_d,4,50360628,313,352,38,False,6.3700195881187565
1,fake_d,4,50360628,315,393,71,False,9.315001460372326
1,fake_d,4,50360628,316,434,99,False,21.141929428597514
1,fake_d,4,50360628,317,318,11,False,3.6905382286704174
1,fake_d,4,50360628,318,366,48,False,12.755597491297614
1,fake_d,4,50360628,319,489,138,False,21.658897922253914
1,fake_d,4,50360628,320,423,91,False,27.573424317018763
1,fake_d,4,50360628,321,440,103,False,18.861447946688898
1,fake_d,4,50360628,322,429,96,False,18.718460751564184
1,fake_d,4,50360628,324,449,111,False,13.627712984876505
1,fake_d,4,50360628,325,346,33,False,2.641417775511069
1,fake_d,4,50360628,326,347,34,False,2.298001921418944
1,fake_d,4,50360628,327,473,124,False,17.053278638310875
1,fake_d,4,50360628,328,492,141,False,12.901194729365809
1,fake_d,4,50360628,330,357,42,False,12.833969785047664
1,fake_d,4,50360628,331,445,107,False,16.943549530833163
1,fake_d,4,50360628,333,383,63,False,14.244124993650814
1,fake_d,4,50360628,335,409,80,False,12.290965991856462
1,fake_d,4,50360628,336,335,24,False,0.1190263748612222
1,fake_d,4,50360628,338,457,116,False,11.41683073955659
1,fake_d,4,50360628,339,315,8,False,13.541799404789371
1,fake_d,4,50360628,340,364,47,False,11.183663111850839
1,fake_d,4,50360628,341,475,126,False,15.570117036206563
1,fake_d,4,50360628,343,388,66,False,22.583007924500574
1,fake_d,4,50360628,344,416,85,False,13.942542785496517
1,fake_d,4,50360628,345,319,12,False,0.20732366157988666
1,fake_d,4,50360628,346,485,134,False,12.78228221863987
1,fake_d,4,50360628,347,351,37,False,8.921196049100995
1,fake_d,4,50360628,348,482,131,False,20.347311996061016
1,fake_d,4,50360628,350,441,104,False,22.69581466696007
1,fake_d,4,50360628,351,418,87,False,9.836588466592842
1,fake_d,4,50360628,352,381,61,False,17.763783711785063
1,fake_d,4,50360628,353,483,132,False,11.983695194098516
1,fake_d,4,50360628,355,374,55,False,14.498066381805996
1,fake_d,4,50360628,356,330,21,False,0.8585061800711452
1,fake_d,4,50360628,357,415,84,False,19.463274107731465
1,fake_d,4,50360628,358,336,25,False,17.48061637475914
1,fake_d,4,50360628,360,369,51,False,10.94249614643999
1,fake_d,4,50360628,362,380,60,False,28.985395851605563
1,fake_d,4,50360628,363,305,3,False,19.450654462529478
1,fake_d,4,50360628,364,350,36,False,12.314737837841534
1,fake_d,4,50360628,366,328,20,False,14.801525810237443
1,fake_d,4,50360628,367,486,135,False,2.233294352231627
1,fake_d,4,50360628,368,363,46,False,0.6331496326980716
1,fake_d,4,50360628,369,464,120,False,2.333040487285674
1,fake_d,4,50360628,370,436,100,False,5.064030598574057
1,fake_d,4,50360628,371,474,125,False,2.3260705267387727
1,fake_d,4,50360628,372,402,76,False,7.443621606173198
1,fake_d,4,50360628,374,385,64,False,5.1149160518280485
1,fake_d,4,50360628,375,417,86,False,0.7993855491563736
1,fake_d,4,50360628,376,338,26,False,15.237970678367997
1,fake_d,4,50360628,377,463,119,False,12.504697820767811
1,fake_d,4,50360628,379,443,105,False,4.687196698404399
1,fake_d,4,50360628,380,325,17,False,21.87190152414826
1,fake_d,4,50360628,381,389,67,False,4.0435846927356405
1,fake_d,4,50360628,382,355,40,False,14.559122559935249
1,fake_d,4,50360628,383,488,137,False,1.79896648768096
1,fake_d,4,50360628,385,375,56,False,2.3012516621537658
1,fake_d,4,50360628,386,316,9,False,21.329521861121016
1,fake_d,4,50360628,388,484,133,False,5.139183944569794
1,fake_d,4,50360628,389,400,74,False,0.9762616750183944
1,fake_d,4,50360628,390,321,14,False,13.178113848784209
1,fake_d,4,50360628,391,471,122,False,0.8894967739845775
1,fake_d,4,50360628,392,326,18,False,11.373418976146246
1,fake_d,4,50360628,393,313,7,False,8.549286716853617
1,fake_d,4,50360628,395,444,106,False,1.5666950262044572
1,fake_d,4,50360628,397,312,6,False,17.445061889036356
1,fake_d,4,50360628,400,370,52,False,20.26453270843534
1,fake_d,4,50360628,401,472,123,False,0.5532144191430871
1,fake_d,4,50360628,402,491,140,False,6.053115383026971
1,fake_d,4,50360628,403,362,45,False,26.012572610229242
1,fake_d,4,50360628,404,413,82,False,2.4833664170428684
1,fake_d,4,50360628,406,303,1,False,9.555290366907641
1,fake_d,4,50360628,409,327,19,False,24.476296747341806
1,fake_d,4,50360628,412,379,59,False,3.7100393404573655
1,fake_d,4,50360628,413,439,102,False,5.467970847973119
1,fake_d,4,50360628,414,376,57,False,10.185418098624679
1,fake_d,4,50360628,415,490,139,False,0.09672028862054183
1,fake_d,4,50360628,416,412,81,False,0.0804785351806041
1,fake_d,4,50360628,417,446,108,False,2.3260705267387727
1,fake_d,4,50360628,418,420,89,False,11.837296423951441
1,fake_d,4,50360628,419,422,90,False,1.496815284894991
1,fake_d,4,50360628,420,371,53,False,2.6029784284373454
1,fake_d,4,50360628,422,397,73,False,4.74896330156696
1,fake_d,4,50360628,423,358,43,False,20.326006716077202
1,fake_d,4,50360628,425,324,16,False,10.55941073085229
1,fake_d,4,50360628,426,302,0,False,20.66061664019286
1,fake_d,4,50360628,427,341,29,False,14.063143755987317
1,fake_d,4,50360628,428,340,28,False,11.29607379736335
1,fake_d,4,50360628,429,339,27,False,32.58459926294769
1,fake_d,4,50360628,430,307,4,False,26.40923132898142
1,fake_d,4,50360628,433,404,78,False,0.4545261894938998
1,fake_d,4,50360628,434,456,115,False,1.0377969826590367
1,fake_d,4,50360628,436,455,114,False,2.297909508752956
1,fake_d,4,50360628,437,353,39,False,14.706305505819568
1,fake_d,4,50360628,439,454,113,False,18.129601971273768
1,fake_d,4,50360628,440,360,44,False,22.61705712407875
1,fake_d,4,50360628,441,356,41,False,27.379118735991785
1,fake_d,4,50360628,443,479,130,False,2.3879939453083656
1,fake_d,4,50360628,444,372,54,False,2.796514382955042
1,fake_d,4,50360628,445,451,112,False,61.37171420879736
1,fake_d,4,50360628,446,406,79,False,0.40437237647437463
1,fake_d,4,50360628,447,458,117,False,59.969345492224946
1,fake_d,4,50360628,448,433,98,False,7.806966851895284
1,fake_d,4,50360628,449,425,92,False,9.422403611302999
1,fake_d,4,50360628,451,382,62,False,81.20733915230633
1,fake_d,4,50360628,454,310,5,False,23.994076717930707
1,fake_d,4,50360628,455,468,121,False,0.724698766933922
1,fake_d,4,50360628,456,401,75,False,0.22004104859078719
1,fake_d,4,50360628,457,367,49,False,1.6841163457268196
1,fake_d,4,50360628,458,344,31,False,80.05155065997856
1,fake_d,4,50360628,459,368,50,False,19.800870092167283
1,fake_d,4,50360628,463,403,77,False,0.8848818097817717
1,fake_d,4,50360628,464,487,136,False,0.5105939734435687
1,fake_d,4,50360628,468,317,10,False,12.661652386230669
1,fake_d,4,50360628,471,414,83,False,1.682156747977708
1,fake_d,4,50360628,472,377,58,False,17.515487128517098
1,fake_d,4,50360628,473,345,32,False,21.04074462439926
1,fake_d,4,50360628,474,391,69,False,0.7425360163912648
1,fake_d,4,50360628,475,395,72,False,1.5869019850287538
1,fake_d,4,50360628,476,392,70,False,0.6815524720822146
1,fake_d,4,50360628,477,320,13,False,34.16169132325191
1,fake_d,4,50360628,478,428,95,False,0.29225706057328854
1,fake_d,4,50360628,479,331,22,False,16.58069299639572
1,fake_d,4,50360628,482,386,65,False,0.982166734557206
1,fake_d,4,50360628,483,430,97,False,5.700674463452425
1,fake_d,4,50360628,484,447,109,False,5.051008765507603
1,fake_d,4,50360628,485,437,101,False,0.709367651091059
1,fake_d,4,50360628,486,448,110,False,4.822191654973422
1,fake_d,4,50360628,487,333,23,False,13.694432831989813
1,fake_d,4,50360628,488,343,30,False,24.519782624827535
1,fake_d,4,50360628,489,478,129,False,2.30141454187022
1,fake_d,4,50360628,490,322,15,False,15.223453939303086
1,fake_d,4,50360628,491,459,118,False,1.08449802335306
1,fake_d,4,50360628,492,476,127,False,0.5673949834773936
1,fake_d,5,50360629,302,310,5,False,2.375776925332236
1,fake_d,5,50360629,303,447,109,False,11.778878534554158
1,fake_d,5,50360629,304,402,76,False,12.127409564357833
1,fake_d,5,50360629,305,391,69,False,21.712830266507098
1,fake_d,5,50360629,307,327,19,False,10.023021431838377
1,fake_d,5,50360629,310,491,140,False,15.08531042534349
1,fake_d,5,50360629,312,454,113,False,27.273465130339176
1,fake_d,5,50360629,313,412,81,False,14.863419089398112
1,fake_d,5,50360629,315,376,57,False,12.027873929101753
1,fake_d,5,50360629,316,414,83,False,28.048701540459177
1,fake_d,5,50360629,317,362,45,False,5.918230418718231
1,fake_d,5,50360629,318,428,95,False,15.116438729091621
1,fake_d,5,50360629,319,368,50,False,19.950146553492242
1,fake_d,5,50360629,320,449,111,False,44.27917969657306
1,fake_d,5,50360629,321,367,49,False,24.61457678626071
1,fake_d,5,50360629,322,433,98,False,15.372385283770003
1,fake_d,5,50360629,324,445,107,False,14.964384129801493
1,fake_d,5,50360629,325,348,35,False,2.195070541600622
1,fake_d,5,50360629,326,317,10,False,1.322745188815333
1,fake_d,5,50360629,327,324,16,False,2.4572532761501633
1,fake_d,5,50360629,328,430,97,False,21.631721079522976
1,fake_d,5,50360629,330,346,33,False,0.10210322411160677
1,fake_d,5,50360629,331,360,44,False,16.95090916634313
1,fake_d,5,50360629,333,351,37,False,2.736142879993918
1,fake_d,5,50360629,335,389,67,False,20.9884460682528
1,fake_d,5,50360629,336,355,40,False,3.4523712120321037
1,fake_d,5,50360629,338,486,135,False,10.926929533587515
1,fake_d,5,50360629,339,443,105,False,23.724048380097795
1,fake_d,5,50360629,340,476,127,False,9.042997157717656
1,fake_d,5,50360629,341,477,128,False,13.329921257817965
1,fake_d,5,50360629,343,444,106,False,28.471204334705845
1,fake_d,5,50360629,344,416,85,False,13.942542785496517
1,fake_d,5,50360629,345,475,126,False,20.850684050022345
1,fake_d,5,50360629,346,434,99,False,11.607578643075431
1,fake_d,5,50360629,347,463,119,False,10.127084161446188
1,fake_d,5,50360629,348,464,120,False,28.511306022045943
1,fake_d,5,50360629,350,436,100,False,15.548414406260301
1,fake_d,5,50360629,351,403,77,False,22.108413019680018
1,fake_d,5,50360629,352,333,23,False,15.527867266385897
1,fake_d,5,50360629,353,364,47,False,12.484491661444077
1,fake_d,5,50360629,355,420,89,False,19.440049266007904
1,fake_d,5,50360629,356,471,122,False,10.980642484852774
1,fake_d,5,50360629,357,490,139,False,21.67226622935015
1,fake_d,5,50360629,358,400,74,False,19.367293604293806
1,fake_d,5,50360629,360,418,87,False,25.441449634744657
1,fake_d,5,50360629,362,307,4,False,15.76108807604297
1,fake_d,5,50360629,363,423,91,False,3.2734076124081386
1,fake_d,5,50360629,364,353,39,False,12.484491661444077
1,fake_d,5,50360629,366,440,103,False,10.086770833067284
1,fake_d,5,50360629,367,393,71,False,0.7788143004774274
1,fake_d,5,50360629,368,371,53,False,8.87515484201688
1,fake_d,5,50360629,369,422,90,False,0.37877731745795856
1,fake_d,5,50360629,370,397,73,False,11.290019827826981
1,fake_d,5,50360629,371,468,121,False,4.835579809754343
1,fake_d,5,50360629,372,426,93,False,9.731205153095887
1,fake_d,5,50360629,374,363,46,False,5.15755911443094
1,fake_d,5,50360629,375,388,66,False,2.845589590980932
1,fake_d,5,50360629,376,489,138,False,6.085809233676313
1,fake_d,5,50360629,377,345,32,False,32.516846708728835
1,fake_d,5,50360629,379,321,14,False,24.42474582687386
1,fake_d,5,50360629,380,382,62,False,0.43597400855145074
1,fake_d,5,50360629,381,326,18,False,11.576203438694865
1,fake_d,5,50360629,382,392,70,False,1.181395999493252
1,fake_d,5,50360629,383,303,1,False,9.870624286129656
1,fake_d,5,50360629,385,455,114,False,1.4067833639528913
1,fake_d,5,50360629,386,352,38,False,20.20541993990009
1,fake_d,5,50360629,388,472,123,False,0.5792646496685404
1,fake_d,5,50360629,389,474,125,False,5.427451782724958
1,fake_d,5,50360629,390,322,15,False,12.683525305902815
1,fake_d,5,50360629,391,484,133,False,8.858473634152054
1,fake_d,5,50360629,392,406,79,False,2.681591329264636
1,fake_d,5,50360629,393,437,101,False,1.2411536872557143
1,fake_d,5,50360629,395,492,141,False,0.6265402873182043
1,fake_d,5,50360629,397,305,3,False,20.113238174567627
1,fake_d,5,50360629,400,451,112,False,108.9364635339947
1,fake_d,5,50360629,401,473,124,False,1.3044043490294233
1,fake_d,5,50360629,402,320,13,False,31.45384993206603
1,fake_d,5,50360629,403,483,132,False,5.445304799892803
1,fake_d,5,50360629,404,304,2,False,11.184231037102514
1,fake_d,5,50360629,406,456,115,False,1.8313243775429848
1,fake_d,5,50360629,409,458,117,False,39.32826602041347
1,fake_d,5,50360629,412,331,22,False,16.16360715505777
1,fake_d,5,50360629,413,390,68,False,4.446511883315878
1,fake_d,5,50360629,414,385,64,False,2.112678580900024
1,fake_d,5,50360629,415,409,80,False,4.242570588070473
1,fake_d,5,50360629,416,343,30,False,23.145441043500263
1,fake_d,5,50360629,417,446,108,False,2.3260705267387727
1,fake_d,5,50360629,418,448,110,False,8.185910587439535
1,fake_d,5,50360629,419,302,0,False,8.937939106247818
1,fake_d,5,50360629,420,487,136,False,4.488161133271531
1,fake_d,5,50360629,422,357,42,False,14.161242715725068
1,fake_d,5,50360629,423,417,86,False,2.497238064509346
1,fake_d,5,50360629,425,386,65,False,5.955411951764886
1,fake_d,5,50360629,426,479,130,False,4.921265108784869
1,fake_d,5,50360629,427,339,27,False,30.10584515862812
1,fake_d,5,50360629,428,370,52,False,12.5756938069192
1,fake_d,5,50360629,429,415,84,False,3.345925911870014
1,fake_d,5,50360629,430,419,88,False,20.947052075150662
1,fake_d,5,50360629,433,325,17,False,21.185521865396872
1,fake_d,5,50360629,434,441,104,False,13.277532942670126
1,fake_d,5,50360629,436,401,75,False,0.007562039875644333
1,fake_d,5,50360629,437,366,48,False,3.1399248771928048
1,fake_d,5,50360629,439,358,43,False,16.009612481216145
1,fake_d,5,50360629,440,315,8,False,11.274511641753053
1,fake_d,5,50360629,441,425,92,False,6.782796237016002
1,fake_d,5,50360629,443,319,12,False,15.285640853709083
1,fake_d,5,50360629,444,340,28,False,9.80078250442206
1,fake_d,5,50360629,445,374,55,False,8.899385823638317
1,fake_d,5,50360629,446,379,59,False,15.543598825231829
1,fake_d,5,50360629,447,338,26,False,8.351778568130213
1,fake_d,5,50360629,448,318,11,False,5.903590319142536
1,fake_d,5,50360629,449,312,6,False,9.808520682397798
1,fake_d,5,50360629,451,383,63,False,61.858167261356
1,fake_d,5,50360629,454,372,54,False,5.540384619859762
1,fake_d,5,50360629,455,375,56,False,5.21883028575825
1,fake_d,5,50360629,456,459,118,False,9.742494665947525
1,fake_d,5,50360629,457,404,78,False,0.625903443526502
1,fake_d,5,50360629,458,328,20,False,72.77003209378415
1,fake_d,5,50360629,459,341,29,False,21.514062540555653
1,fake_d,5,50360629,463,395,72,False,0.07826983351235009
1,fake_d,5,50360629,464,344,31,False,11.998104238390301
1,fake_d,5,50360629,468,413,82,False,2.2330201215169603
1,fake_d,5,50360629,471,427,94,False,0.6132116073021707
1,fake_d,5,50360629,472,482,131,False,1.8839779450828478
1,fake_d,5,50360629,473,335,24,False,14.656596501199216
1,fake_d,5,50360629,474,316,9,False,21.94100206477368
1,fake_d,5,50360629,475,457,116,False,3.020179762752971
1,fake_d,5,50360629,476,485,134,False,0.9514973768056545
1,fake_d,5,50360629,477,439,102,False,1.4852370199695542
1,fake_d,5,50360629,478,429,96,False,3.1145119579840683
1,fake_d,5,50360629,479,347,34,False,15.520187937933734
1,fake_d,5,50360629,482,369,51,False,0.497246665190619
1,fake_d,5,50360629,483,380,60,False,2.3220141055068297
1,fake_d,5,50360629,484,313,7,False,11.714953715281773
1,fake_d,5,50360629,485,350,36,False,13.961438669963028
1,fake_d,5,50360629,486,381,61,False,0.5824579448887043
1,fake_d,5,50360629,487,336,25,False,10.193552331549677
1,fake_d,5,50360629,488,356,41,False,9.067865136523261
1,fake_d,5,50360629,489,478,129,False,2.30141454187022
