representation,repeat,outer_fold,subset,n_participants,outer_train_target_scale_mean,outer_train_target_scale_sd,outer_train_participant_scale_mean,outer_train_participant_scale_sd,raw_r2,raw_mae,raw_rmse,raw_spearman_rho,raw_mse_improvement,raw_target_mse,raw_null_mse,outer_train_standardized_r2,outer_train_standardized_mae,outer_train_standardized_rmse,outer_train_standardized_spearman_rho,outer_train_standardized_mse_improvement,outer_train_standardized_target_mse,outer_train_standardized_null_mse,standardization_scope,interpretation_scope
bge,1,5,P+D,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.07143621161893332,0.3641724911671595,0.4782516825599553,0.4953475643130815,0.07143621161893332,0.22872467187142828,0.24632090410310464,0.07143621161893365,1.4574433651967147,1.9139961379488968,0.4953475643130815,0.07143621161893365,3.6633812160832924,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,P+Q,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.05852919131357481,0.35872366771412817,0.4815640567799068,0.4050355774493705,0.05852919131357481,0.23190394078232132,0.24632090410310464,0.058529191313574924,1.4356367988514716,1.92725248747284,0.4050355774493705,0.058529191313574924,3.7143021504702496,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,P+Q+D,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.11339387098700793,0.34619966673472546,0.46732175562649986,0.541871921182266,0.11339387098700793,0.21838962328183403,0.24632090410310464,0.11339387098700815,1.3855148852641848,1.8702538183678783,0.541871921182266,0.11339387098700815,3.4978493451196284,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,P+Q+R,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.2573589577997336,0.3130084668757469,0.4277008451462792,0.6486042692939245,0.2573589577997336,0.1829280129388415,0.24632090410310464,0.25735895779973406,1.2526814198304046,1.7116882086553509,0.6486042692939245,0.25735895779973406,2.929876523649764,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,P+Q+R+D,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.2755815792617984,0.3068926567230408,0.42242088057431193,0.6316365626710454,0.2755815792617984,0.17843940034517708,0.24632090410310464,0.2755815792617984,1.2282055268235028,1.6905574271698403,0.6316365626710454,0.2755815792617984,2.85798441455911,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,P+R,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.27243353822713456,0.30778343149288073,0.42333772411514325,0.6376573617952929,0.27243353822713456,0.17921482865898913,0.24632090410310464,0.27243353822713456,1.2317704687388766,1.6942266981002874,0.6376573617952929,0.27243353822713456,2.870404104555802,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,P+R+D,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.29225226157310513,0.302542068923405,0.417532109910412,0.6349206349206349,0.29225226157310513,0.17433306280624036,0.24632090410310464,0.29225226157310513,1.2107941751232054,1.6709922306190697,0.6349206349206349,0.29225226157310513,2.7922150347892942,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,Q,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.05850813089016227,0.3587160532244548,0.48156944297251364,0.4050355774493705,0.05850813089016227,0.23190912840485708,0.24632090410310464,0.05850813089016249,1.435606325139912,1.9272740433862297,0.4050355774493705,0.05850813089016249,3.7143852383103066,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,Q+D,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.11351856440967967,0.34561851252281667,0.46728889210554303,0.5599343185550082,0.11351856440967967,0.21835890868522584,0.24632090410310464,0.11351856440967945,1.3831890661239525,1.870122296295956,0.5599343185550082,0.11351856440967945,3.4973574031032597,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,Q+R,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.25727220995829725,0.31300682614122144,0.42772582426780487,0.6486042692939245,0.25727220995829725,0.1829493807455731,0.24632090410310464,0.25727220995829714,1.252674853497949,1.7117881768182936,0.6486042692939245,0.25727220995829714,2.930218762294898,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,Q+R+D,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.27536008531748923,0.3069424451904544,0.4224854541091239,0.6316365626710454,0.27536008531748923,0.17849395893379266,0.24632090410310464,0.27536008531748934,1.228404783695604,1.6908158548989018,0.6316365626710454,0.27536008531748934,2.8588582551775046,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,R,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.272146116833897,0.3078071467584122,0.42342133455510955,0.6376573617952929,0.272146116833897,0.17928562655643,0.24632090410310464,0.272146116833897,1.2318653788631753,1.6945613128335404,0.6376573617952929,0.272146116833897,2.8715380429521318,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,R+D,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.29195527386233056,0.302523867821301,0.41761970390256475,0.6349206349206349,0.29195527386233056,0.17440621708766588,0.24632090410310464,0.29195527386233067,1.2107213330603255,1.6713427878022467,0.6349206349206349,0.29195527386233067,2.7933867143385855,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,1,5,null,28,-0.07835242643198599,0.24987076675738018,-0.018371835484711743,0.07528731456714795,0.0,0.3764494683506328,0.4963072678322418,,0.0,0.24632090410310464,0.24632090410310464,0.0,1.506576672557131,1.986255832456571,,0.0,3.9452122319677456,3.9452122319677456,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,D,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.008760669449198066,0.547979668709559,0.6102666992229877,0.06798029556650244,0.008760669449198066,0.37242544418052054,0.37571697641736523,0.008760669449197955,1.76513876822418,1.9657762345296832,0.06798029556650244,0.008760669449197955,3.8642762042417,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,P,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.011535889212397565,0.5369162632123,0.6094118041211521,0.42216748768472895,0.011535889212397565,0.37138274700219753,0.37571697641736523,0.011535889212397565,1.7295015957761872,1.9630224672401622,0.42216748768472895,0.011535889212397565,3.853457206889653,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,P+D,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.01012212675467683,0.5472145845573755,0.6098474576139387,0.09507389162561573,0.01012212675467683,0.37191392155818476,0.37571697641736523,0.010122126754676497,1.7626742977792205,1.964425783665096,0.09507389162561573,0.010122126754676497,3.858968659528226,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,P+Q,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.07041181380870876,0.5199541777092566,0.5909839783184436,0.42216748768472895,0.07041181380870876,0.3492620626290947,0.37571697641736523,0.07041181380870865,1.674863738897551,1.903663203391848,0.42216748768472895,0.07041181380870865,3.623933591948112,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,P+Q+D,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.08861776220458029,0.5239735151278466,0.5851681627916776,0.3788177339901477,0.08861776220458029,0.34242177874498725,0.37571697641736523,0.0886177622045804,1.687810730739118,1.8849294400036734,0.3788177339901477,0.0886177622045804,3.552958993792562,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,P+Q+R,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.167871831817757,0.49773331389997927,0.559146384537317,0.41133004926108363,0.167871831817757,0.31264467934115314,0.37571697641736523,0.16787183181775678,1.6032864333643884,1.801108721393674,0.41133004926108363,0.16787183181775678,3.243992626280355,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,P+Q+R+D,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.13864805708425965,0.5154308994449489,0.568880081936013,0.37142857142857133,0.13864805708425965,0.32362454762352494,0.37571697641736523,0.13864805708425965,1.6602934650722507,1.83246267048646,0.37142857142857133,0.13864805708425965,3.3579194387263684,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,P+R,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.17246243556226792,0.49838255882961313,0.557601929320851,0.3625615763546797,0.17246243556226792,0.31091991158233523,0.37571697641736523,0.1724624355622678,1.6053777653257886,1.7961337598503193,0.3625615763546797,0.1724624355622678,3.2260964832740444,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,P+R+D,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.13871421725260302,0.5162289973795603,0.5688582337675316,0.3541871921182265,0.13871421725260302,0.3235996901251157,0.37571697641736523,0.13871421725260324,1.6628642787094425,1.8323922936980435,0.3541871921182265,0.13871421725260324,3.357661518003977,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,Q,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.06368001498219245,0.5216034233451499,0.5931199825752319,0.3098522167487684,0.06368001498219245,0.35179131373004335,0.37571697641736523,0.06368001498219245,1.68017624878883,1.9105436483025642,0.3098522167487684,0.06368001498219245,3.650177032069272,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,Q+D,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.08718268416153274,0.5244448159759394,0.5856286894682022,0.34039408866995063,0.08718268416153274,0.34296096192824405,0.37571697641736523,0.08718268416153241,1.6893288735571257,1.8864128773225244,0.34039408866995063,0.08718268416153241,3.5585535437282454,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,Q+R,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.1666946881738881,0.4987521598961801,0.5595417340930312,0.42561576354679787,0.1666946881738881,0.31308695219183647,0.37571697641736523,0.166694688173888,1.606568315283437,1.802382211757714,0.42561576354679787,0.166694688173888,3.248581637260629,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,Q+R+D,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.13722221520842193,0.5162192667864658,0.5693507360335666,0.37142857142857133,0.13722221520842193,0.32416026062196396,0.37571697641736523,0.1372222152084217,1.6628329347598583,1.8339787300073755,0.37142857142857133,0.1372222152084217,3.3634779821194662,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,R,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.1712174968202893,0.4996297801863203,0.5580211969112789,0.3778325123152709,0.1712174968202893,0.3113876562022963,0.37571697641736523,0.1712174968202892,1.6093952843962782,1.7974842944054918,0.3778325123152709,0.1712174968202892,3.230949788634409,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,R+D,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.13723910575728704,0.5171496457466871,0.5693451629337114,0.36502463054187184,0.13723910575728704,0.32415391455601433,0.37571697641736523,0.13723910575728704,1.6658298488163492,1.8339607780737994,0.36502463054187184,0.13723910575728704,3.363412135513056,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,1,null,29,-0.07428042693540868,0.31044565932958057,-0.10175845326124991,0.3330786334775318,0.0,0.5396544022140134,0.6129575649401557,,0.0,0.37571697641736523,0.37571697641736523,0.0,1.7383216224682223,1.974443985668414,,0.0,3.8984290525421716,3.8984290525421716,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,2,D,29,-0.0788323359055358,0.21703575387730434,-0.13737339768299814,0.34820106037687665,0.013912616824469204,0.42331422932002377,0.5059587196598405,0.11921182266009848,0.013912616824469204,0.2559942259998251,0.2596060251531037,0.013912616824469093,1.950435454793009,2.3312229004713734,0.11921182266009848,0.013912616824469093,5.434600211682162,5.511276489697022,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,2,P,29,-0.0788323359055358,0.21703575387730434,-0.13737339768299814,0.34820106037687665,0.0141816010155984,0.42954548856469227,0.5058897074295315,0.2891625615763546,0.0141816010155984,0.255924396083137,0.2596060251531037,0.014181601015598289,1.9791462046733779,2.330904924151453,0.2891625615763546,0.014181601015598289,5.433117765433492,5.511276489697022,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,2,P+D,29,-0.0788323359055358,0.21703575387730434,-0.13737339768299814,0.34820106037687665,0.012146633174073607,0.42470115253169405,0.5064115776676019,0.09753694581280786,0.012146633174073607,0.25645268599578963,0.2596060251531037,0.012146633174073385,1.9568257531051225,2.3333094599422033,0.09753694581280786,0.012146633174073385,5.444333035855777,5.511276489697022,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,2,P+Q,29,-0.0788323359055358,0.21703575387730434,-0.13737339768299814,0.34820106037687665,0.15537510484393469,0.3993837623982081,0.4682624389984991,0.573399014778325,0.15537510484393469,0.21926971177682308,0.2596060251531037,0.1553751048439348,1.8401749723872205,2.1575359388168796,0.573399014778325,0.1553751048439348,4.6549613272864345,5.511276489697022,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,2,P+Q+D,29,-0.0788323359055358,0.21703575387730434,-0.13737339768299814,0.34820106037687665,0.068296123292653,0.4158583293166612,0.4918088450320223,0.30837438423645314,0.068296123292653,0.24187594005173177,0.2596060251531037,0.06829612329265311,1.916082128807939,2.2660268469408686,0.30837438423645314,0.06829612329265311,5.134877671056774,5.511276489697022,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,2,P+Q+R,29,-0.0788323359055358,0.21703575387730434,-0.13737339768299814,0.34820106037687665,0.22159862790048013,0.3791037239414095,0.4495305175229802,0.6660098522167487,0.22159862790048013,0.2020776861844784,0.2596060251531037,0.2215986279004798,1.746733969720612,2.0712279405222374,0.6660098522167487,0.2215986279004798,4.289985181599989,5.511276489697022,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,2,2,P+Q+R+D,29,-0.0788323359055358,0.21703575387730434,-0.13737339768299814,0.34820106037687665,0.21563611212666434,0.37921587030042,0.4512489237709398,0.6275862068965515,0.21563611212666434,0.2036255912044314,0.2596060251531037,0.21563611212666423,1.7472506880815597,2.0791455587821805,0.6275862068965515,0.21563611212666423,4.322846254603666,5.511276489697022,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
