participant_id,label,repeat,outer_fold,representation,participant_logit,interviewer_logit,participant_probability,interviewer_probability,source_model_C,participant_source_model_C,interviewer_source_model_C,source_score_scope
419,0,2,2,bge,0.036831860308165584,-0.5776132092071214,0.5092069242685773,0.35948197891160166,participant=1;interviewer=10,1.0,10.0,outer_test
420,0,2,2,bge,-0.018325563666751424,-0.45620711018353066,0.4954187372916304,0.3878859875285597,participant=1;interviewer=10,1.0,10.0,outer_test
429,0,2,2,bge,-0.03793068194648524,-0.5051802942034394,0.4905184662719466,0.376324054940596,participant=1;interviewer=10,1.0,10.0,outer_test
434,0,2,2,bge,0.09463338548836729,-0.7200820903631162,0.5236407061868729,0.32737490633076155,participant=1;interviewer=10,1.0,10.0,outer_test
443,0,2,2,bge,-0.06094260766898523,-0.22100254185803103,0.4847690617681813,0.444973151439687,participant=1;interviewer=10,1.0,10.0,outer_test
444,0,2,2,bge,0.08991648082863073,-0.10893567028992934,0.5224639871844045,0.4727929825358528,participant=1;interviewer=10,1.0,10.0,outer_test
448,1,2,2,bge,0.030651034061779103,0.44443541804510445,0.5076621586506764,0.6093153931100107,participant=1;interviewer=10,1.0,10.0,outer_test
456,0,2,2,bge,-0.09542372083657792,-0.8701654412359704,0.4761621553746692,0.2952198782881477,participant=1;interviewer=10,1.0,10.0,outer_test
459,1,2,2,bge,0.08523123184540438,0.12030178199046726,0.5212949183539779,0.5300392256285804,participant=1;interviewer=10,1.0,10.0,outer_test
463,0,2,2,bge,0.03910967034595231,-0.3739896273751604,0.5097761715097014,0.4075773398514334,participant=1;interviewer=10,1.0,10.0,outer_test
474,0,2,2,bge,0.029002840391007798,-0.6463845494979625,0.5072502018870214,0.34380473270314704,participant=1;interviewer=10,1.0,10.0,outer_test
476,0,2,2,bge,-0.19693480020198156,-0.8860846145965716,0.45092480575014365,0.2919184858916723,participant=1;interviewer=10,1.0,10.0,outer_test
482,0,2,2,bge,0.013274318311420244,-0.7385872493057839,0.5033185308488222,0.32331315065695415,participant=1;interviewer=10,1.0,10.0,outer_test
305,0,2,3,bge,0.5610326567126424,0.5596241679122727,0.6366914434342402,0.6363655755296171,participant=10;interviewer=10,10.0,10.0,outer_test
313,0,2,3,bge,-0.1006404069794956,0.9703201876003333,0.47486111292454936,0.7251833133698953,participant=10;interviewer=10,10.0,10.0,outer_test
340,0,2,3,bge,-0.54509309304574,0.1893067963407098,0.3670035964241864,0.5471858662751377,participant=10;interviewer=10,10.0,10.0,outer_test
352,1,2,3,bge,-0.0694667326957874,-0.5408495889865268,0.48264029721879376,0.36798996835450903,participant=10;interviewer=10,10.0,10.0,outer_test
363,0,2,3,bge,0.034524224439029305,-0.6182080738465694,0.5086301989164037,0.35018910667739955,participant=10;interviewer=10,10.0,10.0,outer_test
377,1,2,3,bge,-0.45149506352575786,0.37638950686394534,0.38900536015673604,0.5930020015968319,participant=10;interviewer=10,10.0,10.0,outer_test
385,0,2,3,bge,-1.1480418372234455,-0.8773187195759145,0.24084693121056128,0.2937337140461748,participant=10;interviewer=10,10.0,10.0,outer_test
386,1,2,3,bge,-1.7281435843770316,-0.8300449730746033,0.150825189709974,0.3036355609400051,participant=10;interviewer=10,10.0,10.0,outer_test
391,0,2,3,bge,-1.5501328404208459,-1.0453423180963233,0.17506708270843896,0.2601205061231751,participant=10;interviewer=10,10.0,10.0,outer_test
397,0,2,3,bge,-0.05414551421789213,-0.7024263074470183,0.48646692756775634,0.33127450393187163,participant=10;interviewer=10,10.0,10.0,outer_test
402,1,2,3,bge,-0.003210423780155125,-0.4383978866846958,0.4991973947443202,0.39212278692786046,participant=10;interviewer=10,10.0,10.0,outer_test
409,1,2,3,bge,-0.63886375468275,-0.1542579749624422,0.34550343434447384,0.4615117965853445,participant=10;interviewer=10,10.0,10.0,outer_test
412,1,2,3,bge,-1.6740479151572865,-1.014911471675533,0.1578852325977706,0.26601976856356196,participant=10;interviewer=10,10.0,10.0,outer_test
413,1,2,3,bge,0.05049410456231171,-0.388353717990811,0.5126208446883005,0.4041136723203514,participant=10;interviewer=10,10.0,10.0,outer_test
415,0,2,3,bge,-0.7453976942088157,-0.9842766002657428,0.32182494608590745,0.2720440373544705,participant=10;interviewer=10,10.0,10.0,outer_test
428,0,2,3,bge,-1.4860698855268377,-0.41008742091065287,0.1845123490108927,0.39889115944246245,participant=10;interviewer=10,10.0,10.0,outer_test
436,0,2,3,bge,-0.5517241728602997,-0.5955542665161107,0.365464480299131,0.35536146491307713,participant=10;interviewer=10,10.0,10.0,outer_test
437,0,2,3,bge,-1.7401329019841312,-0.5142562395747254,0.14929605429602152,0.3741962948585153,participant=10;interviewer=10,10.0,10.0,outer_test
441,1,2,3,bge,0.532726284812914,0.2678185318799733,0.6301187498378753,0.5665572795400635,participant=10;interviewer=10,10.0,10.0,outer_test
446,0,2,3,bge,-0.3892458791620147,-0.21542846434961338,0.4038988531161234,0.44635021157796206,participant=10;interviewer=10,10.0,10.0,outer_test
447,0,2,3,bge,0.4996038398924272,-1.0618839347262399,0.6223662275903842,0.2569495969616045,participant=10;interviewer=10,10.0,10.0,outer_test
457,0,2,3,bge,-0.7195664874077213,-0.7499537066540672,0.3274884525028368,0.3208313879965993,participant=10;interviewer=10,10.0,10.0,outer_test
472,0,2,3,bge,-1.1958756080230768,-0.25363257147852925,0.23220973534420106,0.43692960234435824,participant=10;interviewer=10,10.0,10.0,outer_test
478,0,2,3,bge,0.2876496548194215,-0.03579057915401762,0.5714206323981825,0.49105331022456045,participant=10;interviewer=10,10.0,10.0,outer_test
479,0,2,3,bge,-1.7160026747606347,-0.8840481583494052,0.152386761194663,0.2923396039436647,participant=10;interviewer=10,10.0,10.0,outer_test
488,0,2,3,bge,0.5272227702188227,-0.6593944760973763,0.6288351346140358,0.34087564720849184,participant=10;interviewer=10,10.0,10.0,outer_test
489,0,2,3,bge,-1.0632439249397023,-0.8675174147634839,0.25669002462860974,0.29577113879174044,participant=10;interviewer=10,10.0,10.0,outer_test
492,0,2,3,bge,-1.8809869977387508,-0.49380434829095277,0.13227554607682618,0.37899777081393127,participant=10;interviewer=10,10.0,10.0,outer_test
307,0,2,4,bge,-0.0007734589644380063,0.0012034225773458122,0.4998066352685303,0.5003008556080276,participant=1;interviewer=0.01,1.0,0.01,outer_test
315,0,2,4,bge,-0.09739463189456118,0.0025089853724551366,0.4756705708211519,0.5006272460140706,participant=1;interviewer=0.01,1.0,0.01,outer_test
318,0,2,4,bge,-0.1598196447314249,0.0013049694539460917,0.4601299172423237,0.5003262423171888,participant=1;interviewer=0.01,1.0,0.01,outer_test
319,1,2,4,bge,-0.06434338350118299,0.005329588062661109,0.4839197015400483,0.5013323938618339,participant=1;interviewer=0.01,1.0,0.01,outer_test
322,0,2,4,bge,-0.11835585436704814,0.002033878550487751,0.4704455285425369,0.5005084694623414,participant=1;interviewer=0.01,1.0,0.01,outer_test
324,0,2,4,bge,-0.10563449473073522,0.003727157562299353,0.47361590598719,0.5009317883118979,participant=1;interviewer=0.01,1.0,0.01,outer_test
328,0,2,4,bge,-0.16182765103022456,0.0020941283397281326,0.4596311477403887,0.5005235318936085,participant=1;interviewer=0.01,1.0,0.01,outer_test
336,0,2,4,bge,-0.07124690615368576,0.0012505081357215824,0.4821958041797895,0.5003126269931906,participant=1;interviewer=0.01,1.0,0.01,outer_test
344,1,2,4,bge,0.07366675698148302,0.0034257989638903823,0.518408365135579,0.5008564489033587,participant=1;interviewer=0.01,1.0,0.01,outer_test
346,1,2,4,bge,0.26803992033627916,0.0028952212821286884,0.5666116451304362,0.5007238048149362,participant=1;interviewer=0.01,1.0,0.01,outer_test
356,1,2,4,bge,0.1410289070657229,0.004076971124060397,0.535198906394263,0.5010192413692224,participant=1;interviewer=0.01,1.0,0.01,outer_test
364,0,2,4,bge,-0.020872635611396267,0.0021950977765698453,0.49478203053716463,0.5005487742237889,participant=1;interviewer=0.01,1.0,0.01,outer_test
366,0,2,4,bge,-0.17164820059004562,0.0010098614390364612,0.457193000537176,0.5002524653383034,participant=1;interviewer=0.01,1.0,0.01,outer_test
368,0,2,4,bge,0.0175369196154571,0.001495994786909306,0.5043841175455176,0.5003739986269765,participant=1;interviewer=0.01,1.0,0.01,outer_test
369,0,2,4,bge,-0.013988321246850212,0.0014946156657145238,0.49650297671089294,0.5003736538468706,participant=1;interviewer=0.01,1.0,0.01,outer_test
372,1,2,4,bge,0.01598301147721505,0.002495133663824348,0.5039956678096712,0.5006237830923327,participant=1;interviewer=0.01,1.0,0.01,outer_test
376,1,2,4,bge,0.1374767370420349,0.002271478107388695,0.5343151553272625,0.5005678692826817,participant=1;interviewer=0.01,1.0,0.01,outer_test
380,1,2,4,bge,0.013117231083944511,0.0008899018989252768,0.5032792607515086,0.5002224754600493,participant=1;interviewer=0.01,1.0,0.01,outer_test
404,0,2,4,bge,-0.09057141223330152,0.0019574355943527376,0.47737261287277544,0.5004893587423378,participant=1;interviewer=0.01,1.0,0.01,outer_test
418,1,2,4,bge,0.09616884558789078,0.0018811855139341505,0.5240236990915796,0.5004702962397909,participant=1;interviewer=0.01,1.0,0.01,outer_test
423,0,2,4,bge,-0.11024210375114285,0.002150342649043853,0.47246735284162455,0.5005375854551125,participant=1;interviewer=0.01,1.0,0.01,outer_test
430,0,2,4,bge,-0.07915518288566172,0.0015702969130259544,0.4802215301047811,0.500392574147588,participant=1;interviewer=0.01,1.0,0.01,outer_test
451,0,2,4,bge,0.050078044070400216,-0.0005818130641643879,0.5125168952934755,0.49985454673806196,participant=1;interviewer=0.01,1.0,0.01,outer_test
455,0,2,4,bge,-0.0990171530869649,-0.0004726467108712426,0.4752659169901084,0.49988183832448196,participant=1;interviewer=0.01,1.0,0.01,outer_test
471,0,2,4,bge,-0.09134348861103993,0.000926114595590052,0.47717999245506343,0.5002315286323492,participant=1;interviewer=0.01,1.0,0.01,outer_test
473,0,2,4,bge,-0.17656554820327452,0.0005256007253033832,0.4559729336531679,0.5001314001783008,participant=1;interviewer=0.01,1.0,0.01,outer_test
486,0,2,4,bge,-0.14406256497506664,-0.00020035265507759676,0.4640465188716181,0.49994991183639814,participant=1;interviewer=0.01,1.0,0.01,outer_test
487,0,2,4,bge,0.0062942014042115385,0.000205380672690442,0.5015735451561318,0.5000513451679921,participant=1;interviewer=0.01,1.0,0.01,outer_test
302,0,2,5,bge,-0.010056044886243867,-0.24764764912578607,0.4974860099638055,0.4384025772683923,participant=0.1;interviewer=10,0.1,10.0,outer_test
312,0,2,5,bge,0.00685304835564516,0.01926270243023087,0.5017132553837673,0.5048155267076956,participant=0.1;interviewer=10,0.1,10.0,outer_test
316,0,2,5,bge,-0.0035166254610113764,0.31908209950603605,0.4991208445407646,0.5791005364910541,participant=0.1;interviewer=10,0.1,10.0,outer_test
317,0,2,5,bge,0.01232576451913877,0.33953086847408087,0.5030814021181845,0.5840765607798883,participant=0.1;interviewer=10,0.1,10.0,outer_test
330,1,2,5,bge,0.0045309918116040165,0.7240719426835543,0.5011327460149727,0.67350305559273,participant=0.1;interviewer=10,0.1,10.0,outer_test
331,0,2,5,bge,0.030748951598583547,0.6975135433023126,0.5076866322678876,0.6676362623567664,participant=0.1;interviewer=10,0.1,10.0,outer_test
333,0,2,5,bge,-0.007465014651932006,-0.005483644144196553,0.4981337550036087,0.49862909239925546,participant=0.1;interviewer=10,0.1,10.0,outer_test
338,1,2,5,bge,0.006623843745207032,0.25847633101480405,0.5016559548816789,0.5642617033989199,participant=0.1;interviewer=10,0.1,10.0,outer_test
348,1,2,5,bge,-0.016529510801699513,0.458781416729786,0.4958677163859853,0.6127250545346746,participant=0.1;interviewer=10,0.1,10.0,outer_test
355,1,2,5,bge,0.029231297177519787,0.5215291358896478,0.507307303979891,0.6275052598511687,participant=0.1;interviewer=10,0.1,10.0,outer_test
358,0,2,5,bge,0.008077052538944716,0.48453711146963696,0.5020192521569529,0.6188186736779248,participant=0.1;interviewer=10,0.1,10.0,outer_test
367,1,2,5,bge,0.05477471764929153,1.8563310639422115,0.5136902567116106,0.8648687302471849,participant=0.1;interviewer=10,0.1,10.0,outer_test
371,0,2,5,bge,0.0002652837651243422,-0.42983089566636423,0.5000663209408921,0.3941667128445364,participant=0.1;interviewer=10,0.1,10.0,outer_test
379,0,2,5,bge,-0.0069990615523135334,-0.5437892610746625,0.49825024175484633,0.3673065446703242,participant=0.1;interviewer=10,0.1,10.0,outer_test
381,1,2,5,bge,0.003864995350629421,-0.13565726766981134,0.5009662476348251,0.46613759767913376,participant=0.1;interviewer=10,0.1,10.0,outer_test
383,0,2,5,bge,-0.0002864955019071906,0.03752182695805917,0.49992837612501306,0.5093793563421238,participant=0.1;interviewer=10,0.1,10.0,outer_test
388,1,2,5,bge,-0.009544191989709365,0.05953755954750106,0.4976139701148186,0.5148799946940621,participant=0.1;interviewer=10,0.1,10.0,outer_test
392,0,2,5,bge,-0.011033500638365201,-0.8083776788817145,0.49724165282335564,0.3082363101964301,participant=0.1;interviewer=10,0.1,10.0,outer_test
400,0,2,5,bge,0.018544474343511797,-0.5227086935239099,0.5046359857279699,0.37221906899903595,participant=0.1;interviewer=10,0.1,10.0,outer_test
414,1,2,5,bge,0.020733550651291115,0.9633997597770462,0.5051832019845277,0.7238019770652844,participant=0.1;interviewer=10,0.1,10.0,outer_test
440,1,2,5,bge,0.007698675577104557,0.34551131878023156,0.5019246593881354,0.585528663874008,participant=0.1;interviewer=10,0.1,10.0,outer_test
458,0,2,5,bge,-0.011968195873452797,-0.9190587930363626,0.49700798674564606,0.2851497105146541,participant=0.1;interviewer=10,0.1,10.0,outer_test
464,0,2,5,bge,0.013569026138665802,-0.6753659507519589,0.5033922044875344,0.33729635789423945,participant=0.1;interviewer=10,0.1,10.0,outer_test
468,0,2,5,bge,-0.010208667371765148,-0.9334952721423175,0.4974478553217352,0.2822161379101622,participant=0.1;interviewer=10,0.1,10.0,outer_test
477,0,2,5,bge,-0.004282650582445858,-0.221589936082636,0.4989293389908127,0.44482808617930053,participant=0.1;interviewer=10,0.1,10.0,outer_test
484,0,2,5,bge,0.019559094766223438,-0.34407225006318776,0.5048896178122722,0.4148206192284078,participant=0.1;interviewer=10,0.1,10.0,outer_test
485,0,2,5,bge,-0.020297483636822353,-0.5475568980640705,0.4949258032985439,0.36643141284057257,participant=0.1;interviewer=10,0.1,10.0,outer_test
490,0,2,5,bge,-0.018376202365498695,-0.3183765681025108,0.4954060786826863,0.4210714415146053,participant=0.1;interviewer=10,0.1,10.0,outer_test
305,0,3,1,bge,0.14503890486548843,0.0054437944700352495,0.5361962954897326,0.5013609452565543,participant=1;interviewer=0.01,1.0,0.01,outer_test
310,0,3,1,bge,-0.02161094853679929,0.00517707423822594,0.4945974731274015,0.5012942656688049,participant=1;interviewer=0.01,1.0,0.01,outer_test
322,0,3,1,bge,-0.13843046621142008,0.00419343098902651,0.4654475432092295,0.5010483562109903,participant=1;interviewer=0.01,1.0,0.01,outer_test
339,1,3,1,bge,-0.07494653159737336,0.006237723470766521,0.4812721324556174,0.5015594258113615,participant=1;interviewer=0.01,1.0,0.01,outer_test
340,0,3,1,bge,-0.0976687331050101,0.004608542921332279,0.4756022082211557,0.501152133691185,participant=1;interviewer=0.01,1.0,0.01,outer_test
341,0,3,1,bge,-0.0037783050472150748,0.005265158253096359,0.49905542486189314,0.5013162865224461,participant=1;interviewer=0.01,1.0,0.01,outer_test
344,1,3,1,bge,0.07237871101329173,0.005131697717445044,0.5180867825404457,0.5012829216139566,participant=1;interviewer=0.01,1.0,0.01,outer_test
350,1,3,1,bge,-0.03593942932500433,0.006838190631548126,0.4910161096458757,0.5017095409962596,participant=1;interviewer=0.01,1.0,0.01,outer_test
351,1,3,1,bge,0.08508167370461786,0.00692380992657628,0.521257596520648,0.5017309455666455,participant=1;interviewer=0.01,1.0,0.01,outer_test
353,1,3,1,bge,0.09475138822839506,0.005222950861178349,0.5236701408400087,0.501305734747011,participant=1;interviewer=0.01,1.0,0.01,outer_test
357,0,3,1,bge,-0.24707218974248735,0.004916595400486918,0.4385442637001979,0.501229146374119,participant=1;interviewer=0.01,1.0,0.01,outer_test
371,0,3,1,bge,0.03685694561713645,0.0032658458967157727,0.5092131934679539,0.5008164607484986,participant=1;interviewer=0.01,1.0,0.01,outer_test
379,0,3,1,bge,-0.11926171095552901,0.0029797958711184408,0.4702198616880669,0.5007449484165686,participant=1;interviewer=0.01,1.0,0.01,outer_test
382,0,3,1,bge,-0.25238365790426587,0.0026399555140289334,0.43723688688046475,0.5006599884951989,participant=1;interviewer=0.01,1.0,0.01,outer_test
385,0,3,1,bge,-0.21605826539554296,0.003012753497546426,0.44619457933645706,0.5007531878046828,participant=1;interviewer=0.01,1.0,0.01,outer_test
392,0,3,1,bge,-0.13167524700145397,0.0027074833003371077,0.46712866914056,0.500676870411603,participant=1;interviewer=0.01,1.0,0.01,outer_test
395,0,3,1,bge,-0.1623004145600735,0.003382872343415018,0.45951372953739045,0.5008457172793338,participant=1;interviewer=0.01,1.0,0.01,outer_test
409,1,3,1,bge,-0.04674611095769905,0.0034910001563719355,0.48831559991126244,0.5008727491527377,participant=1;interviewer=0.01,1.0,0.01,outer_test
418,1,3,1,bge,0.16896289669346276,0.003995286914904819,0.5421405179333821,0.5009988204001026,participant=1;interviewer=0.01,1.0,0.01,outer_test
425,0,3,1,bge,0.04608805001058386,0.0034945598331727274,0.511519973435514,0.5008736390692238,participant=1;interviewer=0.01,1.0,0.01,outer_test
428,0,3,1,bge,-0.3100910966696447,0.0035599026851304413,0.42309250335999016,0.5008899747314022,participant=1;interviewer=0.01,1.0,0.01,outer_test
434,0,3,1,bge,0.0945649264937137,0.0024154408509875465,0.5236236296711468,0.5006038599191525,participant=1;interviewer=0.01,1.0,0.01,outer_test
436,0,3,1,bge,-0.028389896685054858,0.0028287734702567603,0.4929030024958573,0.5007071928959869,participant=1;interviewer=0.01,1.0,0.01,outer_test
440,1,3,1,bge,0.018667547711688784,0.004714209434370019,0.5046667514072838,0.5011785501759409,participant=1;interviewer=0.01,1.0,0.01,outer_test
441,1,3,1,bge,0.0367021308284467,0.004426161555230831,0.5091745028568064,0.5011065385823005,participant=1;interviewer=0.01,1.0,0.01,outer_test
443,0,3,1,bge,-0.07281578552907224,0.003537853323673279,0.48180409267593793,0.5008844624083942,participant=1;interviewer=0.01,1.0,0.01,outer_test
447,0,3,1,bge,0.15798686839713472,0.003180926474960327,0.5394147689547658,0.5007952309482085,participant=1;interviewer=0.01,1.0,0.01,outer_test
464,0,3,1,bge,-0.0256357517379663,0.0031176995974191565,0.49359141303421367,0.5007794242680179,participant=1;interviewer=0.01,1.0,0.01,outer_test
478,0,3,1,bge,0.047770782330190456,0.003915701772160502,0.5119404249506884,0.5009789241922429,participant=1;interviewer=0.01,1.0,0.01,outer_test
